161,male,fearful,3,-18.298973,-32.44976,-35.290718,-37.65734,-39.577377,-36.26615,-30.875088,-27.401352,-18.673754,-11.474667,-7.551287,-6.2948217,-11.0793705,-15.068523,-17.422478,-17.095257,-14.818184,-12.987381,-11.920686,-11.29237,-11.929645,-12.907694,-11.26537,-12.289895,-15.75618,-17.815325,-19.869879,-21.514456,-19.664305,-20.372995,-19.56356,-17.174423,-17.771053,-19.613346,-19.913378,-22.74825,-22.798306,-22.37488,-22.362095,-22.473038,-20.86007,-19.988655,-20.163946,-20.856369,-21.768291,-20.932354,-18.869646,-17.811464,-19.434587,-21.985512,-21.481781,-21.48955,-20.753891,-19.169464,-18.68076,-16.596401,-16.332754,-16.97874,-17.553026,-17.497717,-17.1886,-14.908096,-16.455957,-18.279137,-18.916014,-18.308685,-18.062233,-18.550898,-19.742332,-21.963266,-21.913322,-21.840248,-22.36365,-22.495985,-22.404856,-22.76951,-21.682844,-20.427916,-21.114037,-21.724451,-21.585575,-21.426147,-23.274,-24.357635,-25.66084,-26.736021,-25.207266,-24.058737,-24.067726,-23.786594,-23.666265,-24.838,-24.526114,-24.681711,-26.087116,-28.10436,-28.32602,-30.296244,-31.762564,-31.236515,-29.61211,-27.937035,-26.4959,-25.905739,-25.50677,-24.962576,-24.515453,-24.846714,-24.039845,-24.237915,-24.522152,-25.164381,-26.612133,-27.133547,-27.072968,-27.972935,-29.573565,-32.057503,-33.414364,-32.766407,-33.04613,-33.84495,-34.53686,-35.187183,-35.870583,-36.50366,-39.41243,-46.495495,-258.70593,44.094494,-28.761892,2.4560578,-11.45976,-7.4307766,-33.040554,-10.942817,-23.55493,-0.89502984,-15.4638815,-6.018298,-1.5199176,0.36372352,0.40846217,0.27349022,0.24057013,0.3054642,0.3622535,0.3554434,0.38444725,0.3632614,0.3527978,0.31712672,0.2711835
162,male,fearful,3,-16.341276,-31.797388,-35.96616,-39.492916,-42.74016,-38.829685,-30.328053,-27.7635,-19.764349,-16.469223,-14.593705,-13.111535,-17.178381,-20.136583,-24.778181,-25.0774,-21.440275,-21.158142,-20.488918,-18.437939,-18.0764,-19.245789,-18.965609,-20.348372,-24.85945,-26.562891,-27.74954,-29.429193,-27.612904,-28.358278,-28.696165,-27.404266,-27.036865,-26.936384,-27.358345,-28.530272,-29.776764,-29.955421,-30.022728,-30.510344,-28.793562,-28.68899,-29.085655,-28.84165,-30.569883,-31.070856,-30.231895,-27.45166,-26.107481,-26.494122,-26.91372,-27.490547,-26.653124,-25.053251,-25.200457,-24.136736,-23.151075,-24.001781,-23.633179,-25.348854,-26.619673,-25.346441,-23.885206,-23.595366,-24.996737,-27.19626,-28.077791,-29.178627,-31.07226,-30.348167,-31.972479,-31.714684,-30.009851,-30.990717,-29.784517,-29.047523,-29.927862,-28.173994,-28.297052,-28.623407,-30.117342,-30.320707,-31.292225,-33.348423,-33.518,-32.913464,-32.888268,-31.81811,-30.757685,-31.076458,-31.069414,-32.209934,-32.28912,-34.212864,-35.414158,-34.821724,-35.47881,-36.671055,-36.440006,-36.067833,-34.402843,-34.00583,-34.085537,-33.25683,-33.159626,-32.412704,-31.954445,-31.68031,-30.934254,-30.353937,-30.841198,-32.25681,-33.607742,-34.038654,-34.437496,-35.221996,-35.07897,-36.012833,-36.65534,-36.991188,-38.286087,-39.808376,-40.720192,-41.219948,-41.502865,-40.74211,-42.671005,-50.685757,-335.9515,46.392162,-14.163947,6.856392,-2.1739147,0.24870326,-26.03914,-10.275096,-19.905867,2.7784111,-11.008802,-7.19817,-3.135083,0.38848254,0.51305234,0.4637785,0.38572598,0.40125522,0.42060983,0.35210752,0.34570125,0.4878785,0.43520984,0.4838914,0.40711108
163,male,fearful,3,-17.92893,-34.8269,-38.33387,-39.361935,-39.597893,-37.934113,-35.16146,-32.549713,-24.835157,-19.201048,-15.78219,-14.505133,-18.854172,-22.132122,-24.275175,-22.009996,-19.22275,-17.948503,-17.21156,-14.5786915,-12.872131,-13.410127,-12.465109,-13.708571,-18.617708,-20.657595,-23.278667,-25.493063,-24.250355,-24.86303,-24.460884,-23.219812,-23.037182,-22.633274,-22.207695,-24.502048,-25.151003,-24.49802,-25.716555,-26.734842,-25.13916,-24.263025,-24.463696,-24.738598,-25.369005,-23.968887,-23.827074,-22.053928,-22.248407,-24.874178,-25.16242,-24.71926,-23.259375,-20.261316,-18.980068,-18.284897,-18.680649,-19.979958,-21.038507,-20.815065,-21.482267,-20.60091,-20.30572,-19.767328,-21.2819,-22.298897,-24.002993,-25.535198,-26.346985,-27.955675,-29.489693,-27.648727,-27.342863,-26.424742,-25.516844,-25.55622,-24.44294,-21.890959,-22.364391,-23.023113,-24.133547,-25.09143,-27.145617,-27.680283,-27.371632,-27.948223,-27.399738,-26.685074,-27.19782,-28.208227,-27.340948,-28.230461,-31.06389,-31.781801,-33.026688,-35.128323,-35.38751,-36.773384,-36.246456,-34.829678,-34.0302,-33.18363,-32.513947,-31.425238,-30.811016,-28.757322,-28.213068,-27.998508,-27.674175,-27.46749,-27.44354,-28.820894,-30.218603,-30.381443,-29.852262,-31.109753,-32.76888,-34.39138,-33.918552,-34.67166,-36.14507,-37.308693,-37.443005,-37.232162,-37.197292,-37.950985,-40.45647,-48.469166,-300.51685,42.47645,-28.189108,-2.6624105,-8.067022,-10.443518,-27.62399,-10.883842,-25.312567,8.719569,-9.099373,-5.843979,4.4503837,0.44010395,0.57082254,0.52204114,0.40576318,0.41822785,0.47425458,0.3928669,0.37535495,0.41736674,0.37402108,0.3831613,0.39153215
164,male,disgust,3,-56.00428,-50.181816,-45.919605,-41.254448,-35.250816,-29.282936,-28.36033,-32.312843,-34.52679,-33.118553,-33.057655,-32.7194,-34.749565,-35.45626,-35.332886,-33.6966,-32.779522,-33.23121,-35.113167,-35.419697,-34.92852,-36.283745,-34.20594,-34.616413,-37.086376,-37.504974,-37.883934,-37.563522,-35.551037,-36.661266,-37.343452,-36.775257,-38.678844,-39.066566,-39.77823,-40.07151,-40.298733,-41.0944,-41.941425,-42.27153,-41.869556,-41.57484,-41.819088,-42.09818,-44.265125,-44.51929,-44.81218,-43.344913,-41.08587,-41.789513,-41.840916,-42.17131,-44.254078,-42.665104,-42.22189,-41.96086,-42.230804,-41.981277,-40.737503,-41.582516,-42.435444,-41.666443,-39.907898,-38.647423,-41.123325,-41.49242,-40.89169,-41.612865,-42.02365,-42.333702,-44.032387,-43.211735,-42.837624,-43.328793,-42.39345,-41.621742,-43.093655,-42.05672,-43.456104,-43.256798,-44.911148,-44.764732,-44.11416,-44.063343,-44.375282,-43.020145,-43.15552,-43.004677,-42.91456,-43.352337,-44.52904,-45.453384,-45.692516,-46.277054,-47.40321,-47.02456,-47.078255,-47.421917,-47.317623,-49.060947,-49.479153,-50.022564,-49.78991,-49.644455,-50.253796,-50.3454,-50.703224,-50.75523,-52.05121,-52.025364,-50.87516,-50.406837,-50.862286,-50.3619,-50.060356,-50.36453,-49.60697,-50.439945,-50.615646,-51.079212,-52.064278,-52.638157,-53.69148,-54.419273,-53.947872,-51.62761,-54.07749,-62.445396,-488.5411,57.437878,-9.6663885,14.426802,-5.2725306,-10.436917,-11.385979,-7.963505,-6.2221036,-0.6471355,-12.018051,-4.0123863,-9.257944,0.34170905,0.40689623,0.4498377,0.39936033,0.36143112,0.44372606,0.48135814,0.5281578,0.50912607,0.5390951,0.49026766,0.41618022
165,male,disgust,3,-56.10487,-52.67289,-44.31562,-36.930855,-33.52516,-33.28653,-35.596706,-38.16092,-34.93249,-31.77939,-31.65036,-32.023563,-35.5943,-37.129772,-38.082874,-36.133255,-32.89832,-31.656866,-33.469593,-34.73105,-35.18629,-36.014565,-36.49281,-36.81912,-39.09601,-38.284527,-37.791748,-38.95596,-38.238884,-39.824097,-40.872356,-40.11536,-40.076782,-40.59915,-41.459988,-41.281002,-42.47636,-44.50636,-44.504265,-44.636345,-44.59391,-44.07239,-44.671585,-44.973736,-46.438446,-46.67655,-47.618404,-45.325157,-43.167454,-44.47303,-45.753403,-44.823284,-45.787056,-44.785515,-45.08417,-43.95422,-43.041355,-43.90326,-43.03272,-44.517895,-44.405334,-43.360317,-42.58198,-42.780895,-43.750477,-44.26677,-42.98712,-44.41824,-44.171474,-43.379093,-45.392532,-45.258686,-44.6326,-45.75254,-44.8099,-44.390198,-44.366596,-43.986496,-44.848896,-45.13465,-46.067112,-45.4599,-44.32825,-45.47261,-45.362366,-44.866272,-45.91343,-46.26988,-45.561993,-46.494152,-47.094982,-47.13054,-47.509605,-48.53975,-49.131424,-49.77118,-50.69003,-50.32554,-50.988598,-51.15671,-50.705727,-50.912674,-50.642864,-50.868145,-51.05649,-52.21166,-52.953037,-53.001163,-53.681843,-54.389362,-54.135975,-54.25758,-54.39536,-52.79357,-52.03498,-52.928974,-53.149414,-53.097557,-53.03217,-53.19294,-54.831165,-56.01093,-56.97435,-56.87274,-56.40435,-55.93513,-58.394787,-65.57512,-511.04822,62.745476,-7.627427,19.35565,-5.5865927,-10.759229,-13.232928,-8.155456,-8.476055,-0.63705033,-10.151482,-4.6560845,-7.6760736,0.40492338,0.44963816,0.42495903,0.38919637,0.3695902,0.45219567,0.44367218,0.5265255,0.65791374,0.5752087,0.5188237,0.45199293
166,male,disgust,3,-58.846096,-57.476036,-48.7766,-41.887756,-36.5288,-35.296967,-36.76384,-41.262455,-39.10621,-37.243546,-36.233498,-36.65435,-39.10429,-40.399357,-42.330093,-42.614685,-39.203354,-38.26555,-38.49709,-37.516563,-39.381466,-42.44338,-41.172638,-42.065754,-44.338524,-43.58371,-43.459877,-43.15349,-42.82012,-44.287178,-45.314785,-43.740273,-43.99118,-44.829758,-45.576004,-45.88639,-46.340866,-46.109962,-48.452034,-49.218487,-49.327522,-48.38956,-47.298885,-47.177013,-50.095646,-51.717155,-52.64397,-49.33446,-47.35871,-48.99655,-50.543095,-49.903397,-50.728245,-49.275036,-49.945366,-49.694748,-49.109303,-48.039623,-46.40039,-47.922405,-48.833584,-46.42253,-45.44911,-46.6765,-46.65171,-45.68585,-46.249172,-47.032776,-47.82896,-47.264507,-48.308277,-49.06122,-48.278725,-48.68135,-48.20933,-48.379807,-48.529392,-47.999382,-48.529354,-48.259087,-49.452637,-49.262978,-48.67644,-49.663284,-50.044388,-49.589695,-49.17201,-48.609936,-48.27039,-49.935753,-50.563694,-50.91273,-50.73499,-50.95167,-51.544533,-51.753284,-53.11331,-54.187843,-54.164833,-54.409687,-54.186752,-54.754498,-53.86453,-53.426044,-52.376163,-51.422825,-51.035152,-51.47478,-52.38276,-53.054543,-52.755833,-52.088585,-52.488075,-52.33962,-52.893143,-52.9078,-52.701313,-52.36516,-51.330147,-50.421055,-51.595478,-52.18641,-54.664692,-56.024555,-56.418747,-56.169773,-57.835533,-64.71663,-544.5871,45.06978,3.2053423,13.327964,-0.46613023,-10.59549,-13.236993,-2.7278445,-8.2049265,0.31741795,-13.63565,-3.9819775,-6.3777113,0.44501716,0.48066154,0.4111809,0.41543284,0.44149357,0.44228756,0.47864062,0.53692085,0.6148947,0.6077595,0.5955489,0.4942404
167,male,disgust,3,-54.920918,-50.665134,-43.000935,-36.589905,-31.870008,-27.169924,-28.344635,-35.585,-34.214214,-30.800528,-28.501812,-25.415228,-27.997276,-31.410643,-34.164997,-33.05354,-30.198599,-27.780325,-26.404278,-27.353825,-29.948034,-33.58893,-32.015343,-30.139956,-30.241636,-30.883093,-32.46478,-35.407295,-33.808197,-33.37293,-32.42716,-30.920908,-31.937143,-35.23404,-37.145073,-36.66053,-35.653957,-35.931526,-37.63464,-40.767086,-41.267727,-40.308662,-39.1907,-37.826412,-39.505577,-41.91541,-43.929295,-39.935158,-36.18782,-36.77192,-37.324345,-37.319843,-38.646732,-36.776573,-36.671947,-36.88832,-35.703373,-35.006554,-33.986298,-36.490574,-37.138596,-34.923565,-33.39237,-34.032646,-34.50417,-34.114326,-35.366714,-35.781837,-37.154682,-36.017124,-37.90636,-38.41455,-37.83719,-37.913425,-36.579952,-36.22222,-36.365913,-36.11187,-36.961266,-36.982773,-38.63825,-37.89812,-37.44237,-38.525517,-38.640633,-38.080612,-37.84453,-38.398922,-38.776726,-40.284645,-41.75357,-42.578213,-41.84448,-41.870724,-42.248142,-42.538475,-44.404686,-44.527317,-44.120934,-44.61552,-44.317867,-44.927746,-44.75429,-44.01261,-44.39622,-45.193565,-46.574387,-46.618725,-46.498447,-46.338474,-47.0903,-46.329815,-46.611427,-45.2169,-45.021297,-45.207466,-45.49924,-45.98798,-45.083103,-45.49789,-46.67178,-46.974022,-48.451374,-49.347813,-50.253822,-49.397854,-52.999718,-60.191288,-438.18497,52.306465,-17.404015,14.605989,-4.0129538,-14.999529,-18.768026,-9.117677,-9.4067335,2.4227614,-11.275166,-6.335873,-10.411431,0.29165632,0.4150633,0.44278714,0.38609463,0.3381742,0.44167674,0.49051633,0.47441256,0.51179636,0.5433975,0.46839893,0.30941367
168,male,disgust,3,-57.428665,-52.047024,-42.0932,-36.381947,-32.60087,-29.717077,-27.654095,-31.05196,-31.991375,-29.086504,-29.752262,-29.517946,-31.666739,-32.071663,-33.252968,-31.913374,-31.733404,-30.839197,-31.059828,-31.706865,-30.602192,-32.599255,-33.35044,-34.36752,-35.0191,-34.270233,-34.82839,-35.708855,-33.244396,-34.72455,-36.10164,-35.178284,-35.706303,-37.305862,-38.08635,-38.465126,-38.050793,-39.066135,-40.926937,-41.813526,-41.31037,-40.679066,-41.40838,-41.96874,-43.254448,-43.969597,-44.85906,-42.568565,-41.056286,-42.97628,-44.18245,-43.075024,-44.457474,-44.94154,-44.915874,-43.17188,-41.57117,-42.15868,-41.42214,-42.77758,-42.53171,-40.22943,-39.32624,-40.660007,-41.87546,-40.721863,-40.03474,-40.649334,-39.93649,-39.159153,-39.893303,-39.180546,-39.196808,-40.02606,-40.901894,-41.487732,-40.67773,-40.463303,-41.177666,-40.34539,-40.18197,-39.7604,-40.286808,-40.84205,-41.603264,-41.109306,-42.279644,-42.35168,-40.986675,-42.284843,-43.996784,-44.69955,-45.3856,-45.676964,-45.12727,-45.328854,-46.109917,-46.173843,-47.500404,-48.108986,-48.98275,-48.7534,-48.696106,-49.09708,-48.792305,-48.153362,-47.372562,-47.667828,-48.07146,-48.61446,-48.730167,-49.15408,-49.808865,-50.559353,-50.361153,-51.42193,-51.20943,-51.450195,-50.956253,-50.160225,-50.256252,-51.006824,-51.58286,-51.37485,-51.88948,-52.592487,-55.45601,-64.62502,-473.2996,60.079777,-6.9506454,21.749048,-9.012374,-17.360563,-13.442332,-3.6070576,-9.332283,-3.1180117,-11.934692,-6.4758725,-7.877179,0.3698545,0.3684035,0.40194547,0.41723981,0.45235893,0.48943,0.45953932,0.48925352,0.5266757,0.5392869,0.5214121,0.50342256
169,male,disgust,3,-51.145267,-47.555977,-39.994854,-33.090572,-27.923977,-25.454203,-25.980713,-31.010197,-31.463314,-29.375036,-28.846386,-28.414398,-30.873192,-30.455359,-31.570002,-31.979952,-30.702717,-30.447561,-30.96483,-29.94782,-30.341595,-33.562977,-32.826225,-33.192154,-34.920265,-34.240715,-33.951714,-35.10107,-33.474056,-34.423058,-34.77571,-34.676414,-34.9832,-35.6419,-36.68811,-37.855618,-38.41764,-38.11058,-39.566475,-42.203648,-40.6475,-40.371975,-40.292233,-40.962498,-42.72218,-43.164444,-44.1579,-40.73857,-38.68178,-41.610653,-42.717567,-41.767056,-43.280937,-44.334232,-45.109657,-44.34302,-42.530716,-42.87101,-42.817924,-43.4099,-41.197514,-40.934826,-39.77074,-40.712677,-41.631382,-40.863,-41.896496,-43.0529,-42.295666,-41.608234,-42.27079,-41.932938,-41.773083,-40.75999,-41.653027,-41.89637,-42.330235,-42.31463,-42.97505,-42.323704,-43.41986,-42.126606,-41.886868,-42.949936,-43.69675,-43.59951,-43.756336,-43.152893,-41.666454,-42.129402,-43.536644,-44.97955,-45.895985,-46.311554,-46.72744,-46.60425,-47.79267,-48.669983,-48.236618,-49.360798,-48.01788,-48.912277,-49.426453,-47.694633,-47.087746,-45.68828,-45.465515,-45.551804,-47.484875,-48.155952,-47.767296,-47.41929,-48.721878,-49.83852,-49.0554,-49.51698,-49.85656,-49.57957,-48.43233,-48.015953,-48.953026,-50.368507,-51.190605,-50.835495,-50.910656,-51.125042,-53.640667,-64.2401,-469.90143,64.673775,3.6910448,16.570559,-6.753975,-11.103391,-11.398441,-1.1525964,-9.1398115,-0.3342945,-10.681739,-4.7462096,-6.0632863,0.33052543,0.42205676,0.45071748,0.39348054,0.3940662,0.4237737,0.43653917,0.49470282,0.52612907,0.43226466,0.47503743,0.4424138
170,male,disgust,3,-54.164654,-48.169796,-43.144855,-35.370323,-29.878756,-25.021992,-23.719688,-27.937336,-29.490284,-27.75588,-27.883497,-25.37993,-24.964485,-25.09206,-28.87696,-29.864239,-27.154583,-25.369255,-25.095966,-24.12163,-25.44904,-29.805899,-30.03118,-29.468792,-29.82845,-29.461275,-28.871563,-30.083315,-30.116083,-31.840136,-32.477955,-31.020716,-30.393423,-30.720942,-33.747135,-34.263668,-34.776394,-34.689182,-36.265797,-36.31476,-35.52017,-35.302372,-34.56807,-34.47568,-36.30324,-36.356735,-35.843273,-34.691166,-32.14824,-33.53327,-34.8154,-36.04561,-38.616554,-37.809704,-38.053802,-37.18008,-36.312008,-36.972,-36.70114,-38.60119,-38.817055,-37.209843,-37.133312,-38.18592,-38.775043,-38.022892,-37.63115,-38.74709,-37.90907,-38.220863,-39.19096,-39.014256,-37.889496,-37.79849,-39.1675,-39.473328,-39.12066,-38.161743,-38.75081,-37.923164,-38.191525,-38.41472,-38.34388,-39.997784,-40.319736,-39.237614,-40.102463,-40.551826,-41.241848,-43.11564,-44.5564,-45.64124,-45.106857,-45.390656,-45.81852,-46.289726,-47.290108,-47.71654,-47.23786,-46.36795,-45.191963,-45.276142,-45.004967,-43.553104,-42.59927,-43.268307,-44.751736,-45.659008,-45.34784,-45.102413,-44.94312,-44.86505,-44.80611,-44.90912,-44.84401,-45.177006,-45.513584,-46.152103,-46.62101,-46.22984,-46.106243,-46.58792,-47.214546,-47.45628,-48.397247,-48.438835,-50.91506,-59.69507,-431.3911,67.89103,-5.4713135,3.054406,-7.1320267,-13.076368,-14.267341,-5.203944,-19.693146,-2.7230656,-8.425365,-7.5244555,-6.919353,0.3288506,0.35930046,0.4106449,0.3673674,0.39764628,0.41216657,0.35148454,0.38861737,0.38968837,0.41197363,0.4345994,0.4461803
171,male,disgust,3,-50.620792,-48.274933,-45.203876,-41.824295,-37.760773,-32.695076,-27.114933,-25.949047,-23.181683,-22.140648,-25.303677,-27.033453,-30.696568,-30.3392,-31.452782,-28.92462,-24.53122,-23.14836,-22.553875,-22.274323,-24.240156,-26.859123,-26.561552,-26.623207,-29.015453,-30.334488,-30.190256,-29.750626,-27.968828,-28.41973,-29.78308,-30.62286,-30.419973,-30.370823,-32.056156,-33.42445,-33.496876,-34.344185,-35.010715,-35.355465,-32.58365,-31.743023,-32.60653,-32.57519,-34.824207,-36.145462,-35.021534,-32.243603,-31.521297,-33.60899,-33.964985,-33.87295,-34.70562,-35.12685,-36.1195,-34.142796,-32.645546,-32.816998,-32.702377,-34.070446,-32.8929,-32.90917,-34.38573,-33.667767,-33.22486,-33.71545,-33.753773,-34.731815,-35.153023,-34.765697,-36.637188,-36.78442,-36.643982,-36.46373,-35.62519,-35.545414,-35.784756,-33.83287,-35.18834,-35.43054,-36.876286,-36.160492,-36.402817,-37.941525,-37.981846,-37.782215,-38.881554,-39.092472,-38.18952,-38.762096,-39.708454,-41.811054,-41.796757,-42.546047,-41.788773,-40.555084,-40.207855,-39.135593,-38.53815,-38.361267,-37.8948,-38.122784,-38.485615,-38.70961,-39.12319,-39.197903,-40.469883,-40.953026,-41.55003,-41.137028,-40.396156,-40.18902,-40.61842,-40.68043,-40.27683,-40.529057,-40.772545,-41.69381,-41.31414,-41.212795,-41.196537,-41.05304,-41.125607,-42.02179,-42.316837,-42.80277,-46.127396,-54.498695,-400.66788,46.755116,-8.30078,-1.3494917,-9.135115,-12.3243475,-21.486113,-9.53686,-14.927874,-6.774379,-7.791967,-8.074209,-7.734834,0.32242027,0.43304768,0.37712902,0.31776258,0.37165517,0.43005005,0.43012473,0.4855922,0.4675423,0.47249803,0.5070368,0.37039182
172,male,surprised,3,-55.575356,-53.681095,-50.65516,-49.722866,-48.798367,-46.316525,-40.70692,-37.79998,-34.53708,-33.914036,-35.3653,-35.081566,-37.49464,-36.415966,-38.666573,-39.043594,-35.591736,-33.8462,-33.86647,-33.194027,-33.45108,-35.17438,-36.28838,-35.49254,-36.628124,-35.9285,-33.611103,-34.42844,-35.143364,-38.64736,-41.58824,-42.139355,-41.87391,-41.469078,-41.269615,-40.036716,-40.090584,-41.55401,-43.56218,-44.040604,-42.465866,-42.184998,-41.984325,-41.317066,-42.004974,-42.93054,-44.214424,-43.98952,-41.987587,-41.70743,-41.337074,-40.173954,-41.372,-40.375797,-41.07098,-42.547825,-41.80039,-39.623783,-39.11401,-41.71526,-43.416973,-42.397465,-42.610474,-42.55543,-41.32007,-40.70694,-43.016758,-43.6896,-42.2365,-41.333115,-41.987667,-42.789696,-44.99832,-44.23064,-43.74208,-43.77806,-46.07367,-45.86947,-45.986282,-45.47849,-45.910862,-46.1933,-46.425354,-47.466,-48.24601,-48.768883,-46.446342,-47.23659,-48.01689,-48.1062,-46.72156,-48.30641,-48.123177,-48.93293,-51.43521,-52.03686,-52.19681,-53.09746,-51.91048,-50.71322,-51.402367,-50.112595,-50.188755,-49.21525,-49.358932,-49.02695,-49.109142,-49.789013,-50.332832,-50.578983,-50.187016,-50.947914,-51.136703,-51.811813,-51.536636,-50.83074,-51.225224,-52.288666,-53.659203,-54.898636,-55.614628,-56.462963,-56.933628,-57.85824,-57.663586,-57.787315,-59.462494,-65.67622,-507.89835,57.893463,-20.292362,1.6795259,-10.4427,-9.426081,-25.39728,-7.567852,-16.061995,-0.8431293,-8.65712,-2.6510038,-5.9433913,0.34173355,0.40312546,0.36890262,0.4868482,0.45098677,0.37070462,0.31080562,0.34595034,0.41476548,0.41879544,0.42082432,0.38594434
173,male,surprised,3,-37.41868,-49.826485,-45.054806,-44.658672,-42.946156,-38.99615,-32.712757,-32.702496,-35.0288,-35.093197,-36.63863,-36.14676,-36.09476,-35.839447,-37.090164,-38.016277,-37.559753,-37.704773,-37.45268,-36.10488,-35.460278,-36.934856,-37.925835,-38.062637,-39.133804,-38.336834,-37.49668,-38.389664,-37.72018,-39.603703,-41.75249,-42.44346,-42.424343,-41.626167,-41.819134,-42.21157,-41.934494,-41.694412,-43.25682,-44.10981,-44.120865,-43.24345,-43.6825,-43.597588,-45.32612,-46.64353,-45.753933,-43.730038,-42.003986,-42.732895,-43.554447,-43.86666,-45.162865,-44.248287,-44.65276,-45.082382,-43.58138,-43.25042,-41.873116,-42.828415,-43.334213,-42.732418,-42.129803,-42.49823,-41.879856,-40.815586,-41.733654,-43.048393,-44.163372,-43.87499,-43.566788,-43.850746,-45.0575,-44.283714,-44.717392,-44.59938,-44.82705,-44.18539,-43.09914,-42.184685,-42.955723,-44.55522,-44.24272,-45.60335,-47.543217,-46.42509,-45.892914,-46.07052,-46.641243,-47.319153,-48.13117,-49.669975,-50.31215,-49.704697,-50.721664,-50.550743,-50.897438,-50.77601,-50.545258,-50.040287,-50.347748,-49.286804,-49.466427,-49.546734,-49.492363,-49.018654,-48.821377,-48.788933,-50.108475,-50.511772,-50.666157,-50.960472,-51.50614,-51.776268,-51.727528,-51.89223,-52.09298,-52.815277,-53.090435,-53.88649,-54.568535,-55.036232,-56.129128,-56.821754,-56.691006,-55.33829,-57.00487,-62.464584,-507.29584,55.963272,-9.811453,14.911942,-2.2557788,-5.7203856,-14.083408,0.39071658,-9.208587,1.3290714,-5.149501,-4.8748493,-1.4526181,0.37979615,0.36651,0.43094134,0.55291516,0.56787014,0.55889726,0.50716937,0.47967607,0.4712098,0.48600397,0.4798095,0.48242256
