,0,1,2,3,4,5,6,7,8,9,10,11,12,Emotion
154,2.6040769,-0.07564697,-0.7054487,-0.5785623,-1.3635461,0.6540139,-1.0360072,0.256086,-1.0866065,-0.41729254,-0.20016171,-0.81415904,-0.8806401,angry
155,2.9658766,-0.60314184,-0.72664726,-0.48826942,-1.5332009,0.37980106,-1.0278226,-0.09721334,-1.4969838,0.14904013,-0.5658224,-0.90944725,-0.49171987,angry
156,0.17311436,0.67204267,0.2623319,0.49768046,0.55045635,0.10579647,-1.6962516,1.1301345,-0.58263993,-0.049302906,-0.47417948,-0.7631514,-0.78233707,fearful
157,0.84472173,0.62819386,-0.3557537,0.41664648,0.2102068,-0.65456635,-1.5457861,0.8213592,-1.659958,-0.5750071,-0.78360337,-1.2456111,-0.7919061,fearful
158,0.52044445,0.254159,0.1642894,0.07869842,0.38321465,-0.43198264,-1.4579974,0.21944793,-1.6014849,0.20608515,-0.53193384,-1.2931811,-0.15732846,fearful
159,0.37900704,0.5712724,-0.41300568,0.45376018,0.58264893,-0.4122532,-1.6283089,0.42809832,-1.525229,1.0386554,-0.27482826,-0.538714,0.14328364,fearful
160,2.0212312,0.6574223,-0.34179434,0.99527615,0.9995286,0.6381863,0.28181773,1.0857526,-1.8707256,2.7883708,-1.0586262,-0.21146406,1.1981568,fearful
161,2.544045,-0.38441813,-1.2789397,-0.7586721,-0.3183472,-0.13547526,-2.6051886,-0.07541758,-3.2826848,0.43862054,-1.6032933,-0.9068668,0.5922362,fearful
162,1.8229609,-0.26369023,-0.30152437,-0.32713246,0.5824145,0.8299282,-1.649328,0.033444,-2.5963087,1.088908,-0.75102615,-1.1345295,0.26503474,fearful
163,2.1537418,-0.469436,-1.2405885,-1.260639,0.010761038,-0.51421326,-1.8656977,-0.06580274,-3.61329,2.140636,-0.38574782,-0.87323093,1.8017045,fearful
164,0.3985433,0.31669208,-0.00038727396,0.4152957,0.2818372,-0.5133835,0.3511795,0.4103133,-0.022440432,0.48250377,-0.9440978,-0.51981515,-0.9753392,disgust
165,0.18844035,0.5955727,0.13613278,0.89866656,0.25137198,-0.553902,0.09902666,0.3790187,-0.44640085,0.48428908,-0.58701867,-0.6440202,-0.65488267,disgust
166,-0.12464368,-0.33317313,0.86144817,0.30753294,0.748076,-0.53331804,0.098471746,1.2639071,-0.39540252,0.65325296,-1.2535481,-0.5139476,-0.3918594,disgust
167,0.86861575,0.047068894,-0.5184653,0.43286857,0.40402085,-1.086959,-0.6566468,0.22214335,-0.62145823,1.0259494,-0.80198205,-0.96814454,-1.2090136,disgust
168,0.5408222,0.45550713,0.18144715,1.1333865,-0.0809416,-1.3837696,0.070438,1.1205648,-0.60745436,0.045099206,-0.9281511,-0.99515814,-0.69562274,disgust
169,0.5725439,0.6968926,0.8939687,0.62553334,0.13813154,-0.59716725,0.34947807,1.5207269,-0.5712511,0.5378842,-0.68845814,-0.66141033,-0.32816297,disgust
170,0.9320361,0.86593896,0.2804968,-0.69999224,0.101459116,-0.8451944,-0.042195406,0.8602171,-2.5562966,0.11501417,-0.25680864,-1.197488,-0.5015856,disgust
171,1.2188362,-0.24461934,0.09104795,-1.1318814,-0.09284791,-0.7506563,-1.0277307,0.15380192,-1.6599655,-0.6021658,-0.13563803,-1.303566,-0.66678643,disgust
172,0.21784428,0.3406302,-0.71185654,-0.8348264,-0.21968862,-0.38630912,-1.5616987,0.47481838,-1.8732897,0.44780815,-0.3011438,-0.25712898,-0.30387455,surprised
173,0.22346866,0.23921092,-0.010100156,0.46287322,0.5744734,0.07954157,-0.017084243,1.7723403,-0.5841875,0.83233994,0.36987188,-0.6862321,0.60586977,surprised
174,-0.05946136,0.27975675,0.05110739,-0.44783583,0.2094227,0.1760356,-0.9517166,0.82232296,-1.7959234,0.74675673,0.5855011,-1.1397569,-0.041375354,surprised
175,0.5895333,0.33352128,-0.69569343,0.014526363,-0.069137886,-0.48372862,-0.5398809,1.2484857,-1.4054813,1.1955228,0.6124669,-0.8941393,0.39548016,surprised
176,0.79576075,0.441807,-0.6665477,-0.23865415,-0.8603775,-0.38980255,-0.77996016,0.6916864,-2.1108253,-0.16358933,0.9153404,-1.4201367,0.14632893,surprised
177,1.1715837,-0.25798336,-0.27706692,0.08136065,-0.4376621,-0.026921598,-0.4136911,1.6911296,-1.0510755,0.1168806,1.0706775,-1.2052563,0.59038335,surprised
178,1.1617736,-0.16427651,-0.5401548,-1.7013737,0.026598468,-0.38756952,-1.6513144,1.4391276,-2.040222,0.46903473,0.5305272,-0.9633415,-0.5991732,surprised
179,0.37703255,0.28565785,-0.27649376,-0.6007518,-0.11587457,-0.34353125,-0.5014869,0.87905204,-1.5861958,0.35458848,-0.14885198,-0.8927006,-0.6478862,surprised
180,-1.0544708,-0.55331916,0.023051836,-0.024534177,-0.33055952,0.3034965,-0.44110537,-0.0877972,-0.025611201,0.19163232,-0.7007951,-0.2561335,0.47312617,neutral
181,-1.1405941,-0.41598073,-0.025842125,-0.48232388,-0.7402139,-0.10829375,-0.86957484,-0.74334353,-0.62697226,0.01670093,-0.9901864,-0.38392174,-0.002332746,neutral
182,-1.3639027,-0.17300399,-0.11928568,-0.9217606,-0.32527664,-0.031782832,-1.112809,-0.40991744,-0.68794537,-0.393544,-1.308011,-0.6416602,-0.31189054,neutral
183,-1.3803779,-0.15209126,0.10283212,-0.9058279,-0.31306866,0.054439403,-0.91968936,-0.4594731,-0.6168764,-0.22685528,-1.1355443,-0.62771136,-0.047226008,neutral
184,-0.58870006,0.05744217,-0.3649158,-0.7378231,-1.1403689,-0.13987643,-1.1314538,-0.8393309,-0.8640482,0.17783312,-1.335494,-0.06636862,-0.10772729,calm
185,-0.5442143,0.16519491,-0.97127455,-0.45513305,-0.7871303,-0.16086781,-1.1651456,-0.28157926,-0.47855505,0.4049808,-1.518545,0.01583914,0.057200044,calm
186,-0.5731222,-0.026928265,0.06489626,-0.6505041,-0.65892875,0.183328,-0.98020524,-0.33868,-0.5100556,0.1915479,-0.65088534,0.24963425,-0.38564497,calm
187,-0.76848286,0.03786778,-0.49208632,-1.1150166,-0.44570825,0.045240246,-1.6214114,-0.6476578,-0.39355755,-0.28724894,-1.0365325,-0.73307055,0.32638285,calm
188,-0.5258139,0.007970022,-0.44818357,-0.9685946,-0.6995711,-0.104829274,-1.2181139,-0.4392334,-0.63846534,0.25430456,-1.8442631,-0.4312149,-0.4944566,calm
189,-0.5912161,0.26969054,-0.6737898,-0.5218602,-0.4952777,-0.30682576,-1.6978669,-0.8055556,-0.76176697,-0.00066630344,-1.6362175,0.09736847,0.23033628,calm
190,-0.06050915,0.27321786,-0.72247684,-0.62890476,-0.84364,0.037965238,-2.5475333,-0.07825124,-0.2017027,-0.15170713,-1.3115572,0.30169848,0.38670176,calm
191,-0.5142859,-0.16146375,-0.059958376,-1.2138292,-0.85718054,-0.5615508,-1.7459922,-0.48252127,-1.115949,-0.8015354,-2.28415,-0.39624184,-1.7480488,calm
192,-0.6737733,-0.35199407,-0.65503573,-0.24708693,-0.9397155,0.022068815,-0.82288873,-0.30827892,-0.3661669,-0.73882097,-1.3335359,-0.43539858,0.0071952017,happy
193,-0.17368811,-0.7101281,-1.0323988,-0.0018823162,-1.184797,0.11394451,-0.6727824,-0.58672106,0.017118054,-0.49485543,-1.1467468,-0.5753579,-0.14296973,happy
194,-0.4287557,-0.35524255,-0.41300684,0.20254016,-0.633662,0.47229525,-0.23979302,-0.07959989,-0.50517154,-0.121400885,-0.6019598,-0.44986126,-0.2182086,happy
195,-0.29918358,-0.35841832,-0.72741556,0.026821183,-0.7410188,0.016793547,-0.66373247,0.09973044,0.019812563,-0.46796703,-0.47561857,-0.26329562,-0.42961967,happy
196,0.9380146,-1.0717883,-1.3386753,-0.37503594,-1.1662459,0.27853855,-0.76939374,-0.6450361,0.3701305,0.010895223,-1.2412187,0.550239,1.6607703,happy
197,0.69807386,-1.7516247,-1.1695554,-0.43555307,-1.2550069,0.48806006,-0.1800651,0.1409801,0.21964286,-0.5720899,-0.9194062,-0.4623358,1.2151527,happy
198,0.5089874,-1.5785854,-0.9155038,-0.73000807,-1.1945022,-0.27586073,-0.90135676,-0.43588743,-0.31421223,-0.8132064,-0.5962673,-0.85493547,-0.3903407,happy
199,1.1929195,-1.6572875,-1.4977199,-0.6397113,-1.5687757,-0.6471608,-1.5674188,0.09859558,-0.4965484,-1.0751122,-1.8974458,-0.42545375,0.41714036,happy
200,-1.076095,-0.32958707,0.48862666,-0.04583682,-0.32954448,0.44758278,-0.062235564,-0.30088997,-0.9257869,-0.007803647,-0.72465646,-0.85077775,0.11547788,sad
201,-0.20288834,-0.9354483,-0.28438565,-0.73413193,-0.774277,0.31403396,-0.6235176,-0.6318629,-0.16589493,-0.11148598,-0.7860251,-0.9500157,1.0480528,sad
202,-0.12793747,-1.0599884,-0.4336738,-0.48131746,-1.0249827,-0.32308045,-0.9068608,-0.8372793,-0.7118982,-0.7566528,-0.90313596,-0.783822,0.4597351,sad
203,-0.2818851,-1.4846307,-0.48703575,-0.93544054,-1.3044385,-0.4911357,-0.94556236,-1.044962,-0.24228367,-0.9707739,-0.6612331,-0.65296507,0.5994491,sad
204,0.44010818,-1.708176,-1.3246784,-0.6182188,-1.386922,-0.8556072,-1.2740762,-0.8118882,0.365777,-0.3178659,-0.24553804,0.47018075,2.863091,sad
205,0.7633926,-1.835255,-0.77117336,-1.227308,-1.2902893,0.11025518,-0.15485042,-0.39619476,0.39935544,0.6490429,1.005718,1.7089068,4.180622,sad
206,1.2056406,-2.791622,-2.0924373,-1.5658635,-2.1091564,-1.6057163,-2.1252422,-1.1390271,-0.3728713,-0.5929811,0.991749,3.407285,5.31521,sad
207,1.0137315,-2.356265,-1.699273,-0.7682028,-1.8212817,-1.0517372,-1.3329586,-1.0298138,-0.8486991,-1.1940876,-0.89728695,1.0679026,3.74233,sad
208,0.18181005,-0.84418,-0.24815437,-0.6755296,-0.9826274,0.094813436,-0.868689,-0.33821076,-0.61906505,-0.0831971,-1.1948535,-0.03222295,-0.7946207,angry
209,0.3053182,-1.2321085,-0.3660221,-0.88129044,-1.1864728,0.61570954,-0.5508275,-0.1530004,-0.100754395,0.15754347,-0.5767796,-0.120174006,0.69349116,angry
210,0.15880597,-1.198214,-0.42457664,-1.0110272,-1.1381128,-0.029850412,-1.0724065,-0.6174702,-0.8223349,-0.14140214,-1.0664268,-1.0568693,-0.69470584,angry
211,0.14743525,-0.8640308,-0.37650296,-0.9808546,-1.1731012,0.0019052064,-1.2147295,-0.6264163,-0.2894593,8.9814006e-05,-1.0561836,-0.42493343,-0.48025018,angry
212,1.6667484,-1.9723918,-0.94645005,-1.186736,-1.5924315,1.2463425,-1.1472833,0.33746833,-0.86113197,0.026977079,-0.2666761,0.497236,2.052378,angry
213,1.4783878,-1.8545817,-0.8022014,-1.3185147,-1.6573873,0.7751075,-1.4764391,-0.067645974,-0.41104004,0.037221573,0.1644195,0.8655142,1.6315925,angry
214,1.6888136,-2.2178497,-0.94249636,-0.8746508,-1.7864549,0.22932641,-1.8136675,0.13825543,-0.1647276,0.14351949,-1.0570923,-0.24515903,-0.24650641,angry
215,1.2394029,-2.1891723,-1.2137278,-2.1895347,-2.1431494,0.39357102,-2.1331182,-0.054214515,-1.4982936,-0.030402716,-0.46196494,0.32301885,0.48283768,angry
216,0.0908187,-1.3864933,-0.6047269,-0.9421606,-0.6851793,0.4422401,-0.9128175,-1.1197293,0.067567766,-0.4744069,-0.94780844,-0.34606135,0.6389999,fearful
217,0.29395235,-1.4745495,-0.8988296,-0.48335317,-1.0097313,0.22047092,-0.6070916,-0.61072046,-0.15145542,-0.7544547,-0.8890085,-0.46784443,0.150152,fearful
218,0.11066176,-1.2772098,-0.6427605,-0.5747539,-0.5943805,-0.049052697,-0.9985975,-0.66189903,0.12876834,-0.7867906,-0.6692366,-0.9349212,0.281864,fearful
219,0.18940894,-1.3627133,-0.45246854,-1.0384706,-0.5533514,0.100347005,-0.45495778,-1.0891162,-0.2552876,-0.69297105,-0.9620271,-0.8290557,0.31739768,fearful
220,1.6925011,-2.685075,-0.89532685,-0.64869153,-0.59520394,0.69777745,-1.3077509,-0.44730166,0.53098595,0.5099849,0.8045946,4.331332,5.3429484,fearful
221,1.1401751,-1.9585911,-0.82088584,-1.2713879,-0.7763455,0.57478786,-0.4073504,-0.66147566,-0.68842614,-0.33768576,0.89640313,2.6717176,4.4906774,fearful
222,1.3393987,-1.9028894,-0.8860011,-1.9490234,-1.2636932,-0.13593192,-1.2820228,-0.34779078,-1.094805,-0.99276483,-0.6942055,1.4719799,3.097796,fearful
223,1.230947,-1.9405661,-1.076156,-1.8883711,-1.049637,-0.30037743,-0.80952036,-0.17762002,-0.5195469,-0.49101117,-0.26414856,1.3516115,2.702671,fearful
224,-0.081037626,0.0239702,-0.08561686,-0.7273674,-0.3071113,0.35153243,0.24286729,-0.5706142,-0.6177604,0.50560635,-1.232698,0.30124304,0.15012784,disgust
225,0.095564246,-0.15234883,-0.16386025,-0.70738065,-0.54620546,-0.7365514,-1.008314,-0.63850784,0.12216436,-0.38125762,-1.2021431,0.07868102,-0.079758,disgust
226,-0.01618576,-0.71113557,-0.5335071,-0.936856,-0.46516412,-0.39778566,-0.7934501,-0.502256,-0.102770835,-0.53360933,-0.7336296,-0.2211542,-0.5740734,disgust
227,0.16408251,-1.0197015,-0.3815453,-0.30940053,-0.21704024,-0.35359576,-0.3017644,0.3514522,0.6397485,-0.36470753,-0.108876705,0.36066678,0.10067921,disgust
228,0.87484354,-1.3175277,-0.1254207,-0.5501779,-0.72972786,0.45503688,-0.51683736,-0.37206212,-0.54310113,-0.016659738,-0.5623871,-0.14660859,0.038539045,disgust
229,0.69232386,-1.2902852,-0.29505092,-1.0181928,-0.63845134,0.15947476,-0.049356632,-0.7732362,-0.8525117,0.008738548,-0.6472064,-0.45263517,-0.10332078,disgust
230,0.31298292,-0.9495186,-0.7037482,-1.164165,-0.7591727,-0.6116066,-1.4219283,-1.9304678,-0.4413125,-0.7423725,-2.0349784,-0.095870465,-0.24286331,disgust
231,0.60215354,-1.0005903,-0.5676458,-1.917975,-1.017643,-0.7605804,-1.4422412,-1.6548821,-0.780906,-0.9615573,-1.8856927,-0.25950417,-1.5898061,disgust
232,-0.4211756,-0.7627866,-0.57036865,-0.7482684,-0.9977929,-0.06594479,-0.641846,-0.4282444,-0.31517202,-0.36982387,-1.1689616,-0.5491204,0.1327727,surprised
233,-0.13240325,-0.82629246,-0.5421343,-0.7471436,-1.1899091,0.04352734,-0.9785684,-0.61355937,-0.34667227,-0.695366,-1.3095498,-0.73754907,0.20446047,surprised
234,0.20927308,-0.5183415,-0.45508376,-1.2031803,-1.2499336,-0.5821672,-1.411854,-0.63329065,-0.4110985,-1.0971742,-1.4497902,-0.6431066,0.12547506,surprised
235,0.11144689,-0.75913346,-0.7315322,-1.3226117,-1.4598949,-0.18179685,-1.581011,-0.9886201,-0.159355,-1.0947591,-1.8067913,-0.7101697,0.39530453,surprised
236,0.9041916,-1.3421004,-1.2305417,-1.2404716,-1.6841515,0.23318262,-1.2419688,-0.8210242,0.39738855,-0.54876006,-0.14970325,0.92897093,1.3595277,surprised
237,0.7558023,-1.591788,-0.834,-1.4898655,-1.3357677,-0.29339573,-1.5508254,-0.41358107,0.5345016,-0.018068189,0.38684705,0.7150735,0.7739942,surprised
238,0.7625175,-1.2642943,-0.709768,-1.32365,-1.1268971,-0.38323182,-1.0629061,0.28088257,-0.13446975,-0.52415407,0.028725198,0.48953018,0.95211184,surprised
239,0.88732326,-1.3723786,-0.7950413,-1.6677182,-1.4329594,-0.37450552,-1.9713489,-0.33474085,-0.8184971,-1.2849642,-0.8245541,0.032897368,0.43698356,surprised
240,-1.2389895,1.3858086,0.92748326,1.1943204,1.0076094,0.82415086,1.1120335,1.3569502,0.91943395,1.1517059,1.1562724,0.40568072,0.35725433,neutral
241,-1.3374989,1.4473723,0.77740705,1.6401188,0.9288878,1.2490726,1.0612044,1.6466553,1.4115129,1.3662455,1.5541446,0.37598756,0.5793705,neutral
242,-1.0380538,1.0139781,0.7456372,1.2542285,0.6435055,1.0343131,0.9434865,-0.045952518,0.90066695,1.147219,1.1220691,0.2213619,0.38208672,neutral
243,-1.266383,1.4444896,1.0314813,1.2754968,0.77023184,1.3583815,0.67709535,0.45582005,1.2978691,0.98862594,1.7096615,0.3690826,0.4180665,neutral
244,-1.1500801,2.0859551,1.3372616,1.3749087,0.45173883,0.6980516,0.7567735,1.7559534,0.85626316,1.3776551,1.3640716,-0.35615474,0.14488503,calm
245,-1.4608355,1.8083755,1.582739,1.7401552,0.18839031,1.3369589,0.7075183,2.472456,0.93719125,1.2509887,1.6647768,-0.2714441,0.3197387,calm
246,-1.1783636,1.7716204,1.5206064,0.93254113,0.35796684,1.2446305,0.27333927,0.99000406,1.2953374,1.6712118,1.164178,0.090149924,0.16406472,calm
247,-0.78899026,1.635276,1.6218364,0.2571105,0.46257338,0.914479,-0.02094882,0.964046,0.90793204,1.5639149,0.62747,-0.20349632,-0.22345589,calm
248,-0.9448158,0.7171785,1.2198515,1.8656462,0.7459205,0.9566983,0.79760885,2.6993515,0.59503853,1.7107635,1.0971478,-0.10058437,0.59994316,calm
249,-1.6200255,1.4046289,1.9434841,1.7025,1.018945,1.2229862,0.5713441,2.130389,1.8930609,1.8862127,1.183013,0.062685095,0.69552165,calm
250,-1.0932949,1.2911292,2.2003005,1.9793307,0.3357638,1.2718369,0.6468179,1.423001,1.8352484,0.91373634,1.2333872,-0.9212188,-0.31802025,calm
251,-1.5255836,1.4861591,2.3541327,1.9687563,0.61072105,1.3641635,0.3175818,1.5440731,2.2442846,1.1197289,1.223144,-0.4620589,0.17809553,calm
252,-0.5947327,1.396431,0.70660853,1.1469913,1.0454117,0.61551535,1.3023525,-0.30967999,-1.3260959,2.110164,-0.34045088,-0.030706374,0.66967,happy
253,-0.73353034,0.7698677,0.41333792,0.9855499,1.1099138,0.59907687,1.6553785,0.77165765,0.1937791,1.6131407,0.47264534,0.11419168,0.60526633,happy
254,-1.0014409,0.39342603,1.1630538,0.8442427,0.8836029,0.9459797,1.093927,0.86074823,0.6050188,1.1342202,0.65178484,-0.0044644508,0.3326353,happy
255,-0.14961743,1.4092038,0.47345862,0.4686181,0.2865721,0.20587313,0.5169741,-0.23310499,-0.16658106,1.285794,-0.11835429,0.027976027,0.05303464,happy
256,-0.051811185,0.55588675,0.71262234,-0.39356023,-0.10276952,0.045060053,0.34996787,0.06368818,-2.1775854,1.1309605,-1.0099682,-0.61844695,0.8032219,happy
257,0.58550286,0.7044772,-0.6410018,-0.40765482,0.48893428,-0.5414175,0.3425776,-0.21700592,-2.089306,2.2180367,-1.0076643,0.3311541,0.95952916,happy
258,0.25649998,0.47568464,0.100920916,-0.08673469,0.55248445,-0.32583934,0.21330695,-1.3065138,-1.5164069,1.585468,-0.92248756,-0.4576409,0.48776934,happy
259,0.08059891,-0.23513521,0.50399476,-0.36582366,0.6542142,0.2619333,0.60685956,0.16124281,-1.7626604,1.1481419,-0.2944982,-0.6018514,0.68591225,happy
260,-1.8693242,1.7794386,1.364201,1.6261503,1.0222899,1.5927864,0.9860983,1.8238415,1.4537772,0.8890775,2.1910925,0.22738843,0.41978818,sad
261,-1.5807496,1.5989028,1.0320508,1.8246374,0.81883854,1.2470978,1.0138497,1.5649377,1.4838824,1.1773454,1.4239469,0.24005595,0.24822837,sad
262,-1.8200144,1.2505918,1.4107697,1.2821993,1.1084962,1.4374161,0.89853287,0.7723127,1.3582776,1.5675969,0.83313286,0.34824917,0.57071143,sad
263,-1.429562,2.009912,1.5313514,1.5949745,0.6389404,1.3264889,0.58031636,0.97651577,1.7384673,1.5627131,1.027205,0.046235677,0.32449,sad
264,-1.4849449,1.594662,1.4014459,1.3234943,0.64412373,0.928723,0.8407511,1.765777,0.39135975,1.0665833,0.54347825,0.35237443,0.5899942,sad
265,-1.718903,1.1641637,0.9877705,1.9567233,1.4173336,0.7783571,0.9236454,1.8527011,0.4124644,1.2155572,0.7103836,0.4308671,0.69080865,sad
266,-1.4430983,0.5278667,1.132233,1.2260815,0.74465996,0.7976488,0.9161347,1.5744812,0.6548596,1.2909205,0.5434134,-0.061322857,0.681161,sad
267,-1.6072766,1.297894,0.8292757,1.3438301,1.1470244,0.7652071,1.0690817,0.9286998,0.4217521,1.5052164,0.8298347,-0.0795814,0.5794253,sad
268,0.75465935,0.7795,-0.8856221,0.79795355,-0.32051775,-1.0244789,0.9598688,0.3466161,-1.0408025,1.145529,-0.1287021,0.17664625,-0.26406476,angry
269,0.55281883,0.48379657,0.18370952,1.2618123,0.092994034,-0.6573703,1.4030323,1.3033241,-0.17726754,1.1978914,0.51451117,0.44881853,0.6394982,angry
270,-0.013287388,2.391281,0.48715413,0.807156,0.2569983,-0.09992344,0.7197292,-0.49033222,0.6861963,0.97023356,1.006896,1.0374638,-0.561838,angry
271,0.6140259,1.657379,0.08250966,1.4590267,-0.8019709,-0.31680465,0.48907405,-0.16133858,-0.28986612,0.5385561,0.6039476,-0.44303545,0.5399575,angry
272,1.7780728,-1.0046432,-0.8396982,-0.5217709,-0.10100637,-1.3317416,0.72418797,0.36143413,-0.94511396,1.0787498,-0.026700841,-0.06938713,0.0005711842,angry
273,1.5412284,-0.6165726,-0.21446696,-0.16858964,-0.1639792,-0.8794276,0.57445985,0.7426447,-0.8580523,1.0254371,0.050582435,0.039444357,-0.015945341,angry
274,2.1085744,-0.9834466,-0.47717375,-1.0291073,0.3197167,-1.7446126,0.5563161,0.20780715,-1.6164595,1.8727224,0.66608167,-0.4930438,0.26513234,angry
275,2.1600475,-1.0377215,-0.8373831,-1.2362735,0.12033277,-1.5379466,1.022858,-0.101214826,-2.4584115,1.8473591,0.31282744,-0.31752205,0.60755503,angry
276,-0.81718487,0.50633246,0.6980051,0.3992986,0.20971476,-0.23016575,0.94307685,1.6468515,0.278853,0.4067122,0.84060323,-0.6013738,0.39100173,fearful
277,-0.7958405,0.2299647,0.7897144,0.65163887,0.47323745,0.14189349,0.9624132,1.1209869,0.45592734,0.5151916,0.95239025,-0.55006546,0.15571551,fearful
278,-1.2424855,0.830374,1.0885276,1.0235639,0.64633703,0.5786123,1.0150596,1.2095468,0.9434648,0.9846743,1.0565563,-0.1298344,0.2764545,fearful
279,-0.41461426,0.45207623,0.4970898,0.37564012,0.112480566,-0.16634059,0.86567837,0.73822665,-0.13801938,0.50027657,0.7053027,-0.2620506,0.14093012,fearful
280,0.9472239,-0.93712115,-0.8360597,-1.0597287,-0.19036314,-0.9265761,-0.51634264,0.39488855,-1.4007888,0.64522207,0.08427,-0.74728805,-0.18311037,fearful
281,1.2819506,-0.60568506,-1.007484,-0.6662108,-0.475612,-0.9791277,-1.1185148,0.072052956,-2.0019155,1.0446367,-0.5237713,-0.67812854,-0.23776148,fearful
282,0.7576204,-0.971636,-0.25282702,-0.4106987,-0.03855834,-0.9739912,0.5282449,-0.45450437,-2.053705,0.6371349,-0.33393887,-1.0076836,-0.25499728,fearful
283,0.94683105,-0.45452678,-0.70057344,-0.8293037,-0.28103125,-0.71717507,-1.0797989,-0.025622018,-2.4962378,0.79276973,-0.6784033,-1.4163507,-0.31374425,fearful
284,-0.96103066,1.0267477,1.3701545,1.401407,0.1799696,0.6978422,0.96542865,1.47973,1.000176,2.1362784,1.194392,0.09583979,1.1106195,disgust
285,-0.5235935,0.16679141,1.1831752,0.76802784,-0.060847048,0.19990855,1.4858905,1.9183404,1.093974,2.1379702,1.5802609,0.11864426,0.92497677,disgust
286,-0.99018246,0.94421804,1.2359027,0.54404205,0.18473849,1.2394847,0.8483397,0.5979386,0.7385687,2.2870402,1.464414,0.27286297,1.0289373,disgust
287,-0.7945551,0.36613116,1.3558134,0.24172145,0.31960383,1.0245129,0.8765781,0.59440255,0.79598445,1.3399106,1.0833476,-0.04644097,0.48126525,disgust
288,-0.33293962,1.060497,1.0543504,0.9273491,-0.95973265,0.05629773,0.36967316,1.5046983,-0.2594844,0.4853159,1.4970134,-1.0556685,1.6507797,disgust
289,0.12336742,0.27783355,0.8165143,0.41112188,-0.71611315,-0.39209887,0.63691896,0.88456464,-0.6587851,-0.20044895,1.0985363,-0.8243791,0.8747301,disgust
290,0.3442203,0.8934002,0.8397784,-0.42050117,-0.39220956,-0.836869,-1.0211554,-0.29793876,-0.8264587,-0.4512365,0.5781313,-0.15289506,0.47120437,disgust
291,0.27566245,2.147254,1.3075049,0.15901597,-1.4771352,-0.19145535,0.42186216,1.5117803,-0.42823046,-1.0752375,1.6699642,-0.29234633,-0.09216854,disgust
292,-0.42943314,0.746222,0.7712552,0.4964808,0.2718866,0.006204704,0.8147306,1.1198797,-0.3277788,0.7752553,0.22367132,0.055660043,0.40251997,surprised
293,-0.2752884,0.79489607,0.065385126,0.4861923,-0.36354458,-0.61872286,0.92511064,0.4250002,-0.75256735,0.35635275,-0.09727096,0.043429676,0.08504646,surprised
